station_id,station_name,aggregated_value,reading_count,overall_humidity_score,latitude,longitude
S106,Pulau Ubin,85.14552265544468,1408,1.0,1.4168,103.9673
S116,West Coast Highway,84.89100644454506,1467,0.9745091829367503,1.281,103.754
S24B,Upper Changi Road North,83.66640272552678,118,0.8518602197680304,1.3678,103.998
S102,Semakau Landfill,82.18310943057305,368,0.7033024603264444,1.189,103.768
S107,East Coast Parkway,81.55722778759802,1473,0.6406179090834011,1.3135,103.9625
S97,Pioneer Sector 2,80.73333333333333,1,0.5581015823674977,1.29389,103.66407
S24,Upper Changi Road North,80.33322667563647,1487,0.5180292994229688,1.3678,103.9826
S50,Clementi Road,80.26331489493215,1399,0.5110273548073365,1.3337,103.7768
S121,Old Choa Chu Kang Road,80.20037951255259,1398,0.5047241244025911,1.37288,103.72244
S104,Woodlands Avenue 9,79.62580903513104,1386,0.4471785917305175,1.44387,103.78538
S117,Banyan Road,79.61101104706319,1433,0.44569651400584714,1.256,103.679
S96,Tanah Merah Coast Road,79.5968332590064,154,0.44427655179424735,1.3175,104.0307
S43,Kim Chuan Road,79.12454683059596,1480,0.3969751759584501,1.3399,103.8878
S109,Ang Mo Kio Avenue 5,78.63161442063915,1375,0.34760602244818006,1.3764,103.8492
S108,Marina Gardens Drive,78.41120370305454,1362,0.32553100702629495,1.2799,103.8703
S100,Woodlands Road,77.70418904435002,1465,0.2547206595738861,1.4172,103.74855
S115,Tuas South Avenue 3,77.60847898491541,1441,0.24513491410196983,1.29377,103.61843
S44,Nanyang Avenue,77.33269443027994,1366,0.2175139873003568,1.34583,103.68166
S111,Scotts Road,76.51349895392948,1191,0.1354682820272783,1.31055,103.8365
S60,Sentosa,75.5908077027813,1191,0.043057060731220544,1.25,103.8279
S122,Sembawang Road,75.27774916201015,1247,0.011702995052345035,1.41731,103.8249
S06,S06,75.16089916267474,132,0.0,1.3524,103.9007
